step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
9549,-135.31187428664774,80.92781636695919,,,-150.25368157034794,,480.0,,,,,,,,0.03362836316227913,,0.09862028807401657,,0.8826978802680969,,9549
9615,-137.43360591968684,80.67793763973471,,,-179.89978497830845,,480.0,,,,,,,,0.029600638896226883,,0.10505399852991104,,0.9093018770217896,,9615
9637,-135.93032303484003,81.0654166905075,,,-78.25479326116327,,210.0,,,,,,,,0.007189326919615269,,0.029887765645980835,,0.8327338695526123,,9637
9666,,,-212.65541759903869,152.92353183278001,,-446.3575679685264,,480.0,-19.762937216740102,28.62388755955423,-0.002238399782642571,,,,,0.041498467326164246,,0.11775092780590057,,0.8607738614082336,9663
9707,-136.1280664214388,80.9600928653337,,,-97.82305202250816,,178.0,,,,,,,,0.017176833003759384,,0.07566183805465698,,0.8888171911239624,,9707
9775,-137.41290309774382,80.60863643760622,,,-146.79350802808753,,480.0,,,,,,,,0.027934923768043518,,0.09602874517440796,,0.884427011013031,,9775
9784,,,-220.26545441176924,156.87228059584407,,-471.3966692318772,,480.0,9.334026849642395,23.335886919125915,0.5298986736237282,,,,,0.06361465901136398,,0.17113442718982697,,0.7684279084205627,9784
9816,,,-218.21152746326854,155.0781531256544,,-148.37801121424502,,302.0,16.7928860982917,17.826216523023632,0.8971922262546433,,,,,0.02035484090447426,,0.07876575738191605,,0.8860741853713989,9814
9833,-139.16096714674228,81.81021231808845,,,-237.8098809118807,,480.0,,,,,,,,0.027798162773251534,,0.08721365034580231,,0.8909896612167358,,9833
9863,-139.50117015931067,81.56327334037665,,,-88.54319234235622,,194.0,,,,,,,,0.013786127790808678,,0.04576016217470169,,0.8169676661491394,,9863
9934,,,-214.7672581988926,154.26083102211427,,-94.21783394573394,,222.0,-48.376096682237076,48.376096682237076,0.8782331061915861,,,,,0.011156276799738407,,0.040057484060525894,,0.9067460298538208,9934
9940,-135.64565487481326,79.35603538048966,,,-87.24775302317562,,182.0,,,,,,,,0.013090336695313454,,0.04879239574074745,,0.8695592880249023,,9940
9947,,,-210.90452836707212,153.9168687215419,,-71.84625442153552,,228.0,37.52971169457101,37.52971169457101,0.3903382372794944,,,,,0.009104261174798012,,0.045779574662446976,,0.8255999684333801,9946
9949,-136.81306794091321,78.88316890240556,,,-133.36689906564987,,480.0,,,,,,,,0.031914833933115005,,0.11351607739925385,,0.8964105248451233,,9949
10000,,,,,,,,,,,,82.45316314697266,61.15382766723633,1.2254921197891235,,,,,,,9949
10138,-134.3058252132424,78.15845972697504,,,-95.57452741312565,,220.0,,,,,,,,0.012783476151525974,,0.037467531859874725,,0.8215910196304321,,10138
10188,-134.3806319290742,78.11369462232892,,,-89.45596790633695,,178.0,,,,,,,,0.017723752185702324,,0.061402224004268646,,0.8192514777183533,,10188
10191,-134.44152790820664,78.06763170492437,,,-76.86416449931488,,187.0,,,,,,,,0.006852481979876757,,0.022531012073159218,,0.8488497138023376,,10191
10200,-139.6301545287429,83.36398866326758,,,-349.14320191087705,,480.0,,,,,,,,0.04289102926850319,,0.13326367735862732,,0.8539344072341919,,10200
10244,-140.29321102225987,82.63680748461925,,,-65.51066699858924,,293.0,,,,,,,,0.04522895812988281,,0.1339879184961319,,0.8285562992095947,,10244
10265,-139.3832797568944,82.74098293105136,,,-107.62314697363082,,195.0,,,,,,,,0.018803397193551064,,0.08323963731527328,,0.8707634210586548,,10265
10268,-137.63855962685346,82.27975441567851,,,-116.70508802689743,,480.0,,,,,,,,0.030226124450564384,,0.09943187236785889,,0.899143636226654,,10268
10276,-136.63752276918444,82.07623652930798,,,-128.81948853757316,,215.0,,,,,,,,0.02108987234532833,,0.09031178802251816,,0.8803367018699646,,10276
10377,,,-207.8635867474921,153.00039834084842,,-95.34874682303142,,235.0,10.05457176325169,19.26362991612008,0.792069730986261,,,,,0.015825336799025536,,0.054303091019392014,,0.8061707019805908,10377
10391,,,-205.22164752701804,151.9016853951189,,-104.8279571490041,,233.0,-21.059130943384293,21.61463067613446,0.9560530088258626,,,,,0.023087793961167336,,0.10004901140928268,,0.8073857426643372,10391
10396,-137.67114131832153,82.31567881846247,,,-182.03585137350544,,480.0,,,,,,,,0.03260498121380806,,0.09044178575277328,,0.8286241292953491,,10396
10453,-137.6966910003747,82.29348857341239,,,-66.8400120800056,,162.0,,,,,,,,0.004312421195209026,,0.016862835735082626,,0.8614093065261841,,10453
10500,,,,,,,,,,,,52.444129943847656,48.47362518310547,1.276004672050476,,,,,,,10453
10505,-133.9650412411253,80.74261396502216,,,-76.4185454027515,,183.0,,,,,,,,0.008987857960164547,,0.0358630008995533,,0.8488872051239014,,10505
10564,,,-202.52066279715237,150.93636539004927,,-97.18225833239146,,205.0,-43.00455553880552,43.00455553880552,0.9565216245265015,,,,,0.015237046405673027,,0.059427618980407715,,0.8843299746513367,10563
10638,-134.3376976950639,80.55294228245063,,,-102.42032380698095,,212.0,,,,,,,,0.014565883204340935,,0.04556339606642723,,0.8443025946617126,,10638
10718,-132.98066496030765,80.6352860237122,,,-94.84297180383221,,239.0,,,,,,,,0.011884995736181736,,0.043602023273706436,,0.8935315608978271,,10718
10753,-133.21275113168954,80.53149998332091,,,-102.86297431820697,,215.0,,,,,,,,0.022294210270047188,,0.08323569595813751,,0.8011691570281982,,10753
10925,,,-209.0282512049546,154.66118241437638,,-469.3317875170459,,480.0,-6.0620379716157915,38.747280363241835,-0.10871456971804365,,,,,0.03178367763757706,,0.09436910599470139,,0.9293822050094604,10925
11000,-134.89143845385348,80.70688120638339,,,-184.44198531725533,,480.0,,,,,60.87016296386719,62.4599609375,1.3441290855407715,0.025240320712327957,,0.08899789303541183,,0.8558696508407593,,11000
11004,-133.40377035884703,82.14977152367602,,,-17.978511805623686,,425.0,,,,,,,,0.019457044079899788,,0.06273433566093445,,0.9515282511711121,,11004
11005,-133.41357302916293,82.14763837090281,,,-115.7774116829751,,222.0,,,,,,,,0.018018357455730438,,0.06331713497638702,,0.8508267998695374,,11005
11014,-135.53433743988683,82.25418214334262,,,-191.62270622673816,,480.0,,,,,,,,0.02784772403538227,,0.08370163291692734,,0.829642117023468,,11014
11057,-139.5285842085434,77.34102024426592,,,-139.2318183117068,,452.0,,,,,,,,0.05869785323739052,,0.1667439490556717,,0.8033791184425354,,11057
11058,,,-206.41870527615637,153.71972719081614,,-99.42732219542792,,209.0,-45.954533984786586,45.954533984786586,0.9476452005068362,,,,,0.015990935266017914,,0.0530950203537941,,0.8676480650901794,11058
11073,,,-203.29872289328955,153.26142872710278,,-72.25946281288293,,161.0,-39.68689267050406,39.68689267050406,0.9493063454194488,,,,,0.01336861215531826,,0.050669632852077484,,0.8176854848861694,11072
11086,-139.05446104162777,77.58478891305148,,,-87.61117820328735,,480.0,,,,,,,,0.020513009279966354,,0.0765010416507721,,0.9025717377662659,,11086
11095,-138.95276276119898,77.32799902371659,,,-332.03986823331905,,480.0,,,,,,,,0.06797978281974792,,0.18476304411888123,,0.753423810005188,,11095
11248,-143.01942077160192,78.7651533523747,,,-270.2341519181013,,480.0,,,,,,,,0.029176579788327217,,0.09334871917963028,,0.9369500279426575,,11248
11332,-143.1345428231349,78.71872900323548,,,-114.20140013301457,,480.0,,,,,,,,0.0386454202234745,,0.12296203523874283,,0.8288457989692688,,11332
11345,-139.65010647866788,83.99626669407321,,,68.94289311204328,,165.0,,,,,,,,0.09372815489768982,,0.228179469704628,,0.6876474618911743,,11345
11414,,,-200.80708525345392,152.38824835417557,,-93.66666674052252,,168.0,2.571697401148932,8.110092124768666,0.8413005712978096,,,,,0.025196071714162827,,0.09611888229846954,,0.8085429668426514,11413
11442,-138.41782478397735,84.04891177605045,,,-104.6373413386956,,204.0,,,,,,,,0.019934723153710365,,0.06512457877397537,,0.8390414118766785,,11442
11487,,,-198.1154739153776,151.73957882303105,,-79.68457504001894,,220.0,12.718121541088278,18.433189179138704,0.7903099465298087,,,,,0.014588368125259876,,0.054861489683389664,,0.8123306035995483,11487
11500,,,,,,,,,,,,72.68717956542969,69.57039642333984,1.3694326877593994,,,,,,,11487
11504,-137.61046045380667,83.67604696534818,,,-156.5602164237798,,480.0,,,,,,,,0.052813101559877396,,0.15465004742145538,,0.841231644153595,,11504
11629,,,-203.14552212200084,153.82756841684235,,-429.4976914200472,,480.0,-0.16057779584079981,72.12542556071033,-0.7268414007920714,,,,,0.04234829917550087,,0.12870711088180542,,0.8783363103866577,11629
11638,-132.9157423905398,80.27907371083465,,,-77.21193440263652,,166.0,,,,,,,,0.009446310810744762,,0.029852954670786858,,0.8173126578330994,,11638
11715,-134.67069340450198,81.79527962632307,,,-247.6798002490775,,480.0,,,,,,,,0.04534114897251129,,0.15738269686698914,,0.8387849926948547,,11715
11724,-131.9482456637276,80.1541306312272,,,-114.06153841826986,,274.0,,,,,,,,0.014066454954445362,,0.04872344806790352,,0.883528470993042,,11724
11737,-132.2819581462992,80.35385322893463,,,-188.48888848110397,,480.0,,,,,,,,0.03349701687693596,,0.09736469388008118,,0.8162633180618286,,11737
11749,-131.7100766311572,80.5110216862418,,,-95.59397737607966,,192.0,,,,,,,,0.014974288642406464,,0.04706393927335739,,0.8248739242553711,,11749
11783,,,-200.8352764943232,152.98682037515678,,-94.563977621152,,186.0,-18.889000256215372,19.16456214907349,0.9069775861639903,,,,,0.0203105416148901,,0.06733578443527222,,0.8665308356285095,11782
11861,-134.00431438370356,82.68913565195683,,,-267.68299646878205,,480.0,,,,,,,,0.053155578672885895,,0.14835232496261597,,0.7555524110794067,,11861
11868,-128.4375269596928,75.06817155372526,,,-100.03656690416389,,198.0,,,,,,,,0.017463527619838715,,0.06968547403812408,,0.8300426006317139,,11868
11966,-128.64877922878742,74.92686017584012,,,-83.65694043714693,,184.0,,,,,,,,0.010887140408158302,,0.03618631884455681,,0.8381304740905762,,11966
11978,-128.81255251100146,74.88240030213085,,,-112.49048208942996,,238.0,,,,,,,,0.017619825899600983,,0.06852570921182632,,0.8624708652496338,,11978
11984,-129.5246162629544,74.45840416181238,,,-102.50792005856057,,253.0,,,,,,,,0.013578975573182106,,0.05333641916513443,,0.8540626764297485,,11984
12000,,,,,,,,,,,,89.29653930664062,82.38206481933594,1.39464271068573,,,,,,,11984
12027,,,-198.67916157923787,152.1047626038106,,-97.34176057022526,,208.0,32.071085391996,32.22279592975974,0.7515067940809004,,,,,0.0225942675024271,,0.09265174716711044,,0.8269118666648865,12025
12046,-129.7067865505837,74.33621113777282,,,-84.26702370930435,,168.0,,,,,,,,0.0155433164909482,,0.05380253493785858,,0.8344124555587769,,12046
12065,-130.26457388946946,74.26971591086738,,,-135.07252115101957,,480.0,,,,,,,,0.04030551388859749,,0.1337568461894989,,0.8519455194473267,,12065
12071,-126.61244051911406,80.7039447758989,,,99.37900928630035,,135.0,,,,,,,,0.09625627100467682,,0.23796364665031433,,0.693294882774353,,12071
12091,-126.58431114979267,80.7159885923935,,,-91.33851799131982,,178.0,,,,,,,,0.022512905299663544,,0.09628874808549881,,0.8323673009872437,,12091
12163,,,-196.52717260393695,151.2811592279135,,-93.23170178949266,,179.0,39.07131016321022,43.744412856395016,0.7887619167455132,,,,,0.016618482768535614,,0.049877528101205826,,0.853235125541687,12162
12240,-124.45032723387074,79.4063135981423,,,-121.30309050538283,,244.0,,,,,,,,0.011345772072672844,,0.03108207695186138,,0.8832865953445435,,12240
12272,,,-195.60395077801957,149.90007986337818,,-150.3660813080679,,314.0,19.133249066248062,20.148243037568538,0.9091564166914942,,,,,0.035612113773822784,,0.12870840728282928,,0.8181986808776855,12272
12313,-123.67050092493126,79.34051105607504,,,-111.26236612337509,,189.0,,,,,,,,0.018498007208108902,,0.056885890662670135,,0.8199727535247803,,12313
12314,-122.73533378756991,78.94682690644537,,,-133.14142811024084,,480.0,,,,,,,,0.054259687662124634,,0.16392704844474792,,0.8055951595306396,,12314
12332,-122.93111203399286,78.84835420675999,,,-88.04370558231138,,180.0,,,,,,,,0.017486071214079857,,0.06857851147651672,,0.8191145062446594,,12332
12350,-122.98610099678089,78.83178162565387,,,-100.5725001619098,,174.0,,,,,,,,0.01607530377805233,,0.056070033460855484,,0.8773418068885803,,12350
12354,-122.36723485647055,78.76388365079369,,,-115.85020101257038,,312.0,,,,,,,,0.016146905720233917,,0.06163053587079048,,0.8806512951850891,,12354
12377,-119.67078743935608,77.054850095135,,,-102.98751005615577,,172.0,,,,,,,,0.020853035151958466,,0.06437376141548157,,0.8427722454071045,,12377
12379,,,-187.13810342308287,143.34645587664696,,-93.22957878859971,,184.0,-22.103328158026155,23.696963778008584,0.9360869031667463,,,,,0.02248690277338028,,0.0805530846118927,,0.819852352142334,12378
12381,-119.83810865206169,76.99613712574215,,,-96.90925297763681,,231.0,,,,,,,,0.014969095587730408,,0.061367329210042953,,0.8254812359809875,,12381
12427,-120.17232410365564,76.89014260536902,,,-103.95852560287301,,180.0,,,,,,,,0.019885830581188202,,0.06672186404466629,,0.8557029366493225,,12427
12500,,,,,,,,,,,,70.82817077636719,68.73790740966797,1.445229172706604,,,,,,,12427
12547,-115.54392586650292,82.70209173127408,,,98.05301279198582,,140.0,,,,,,,,0.09173449128866196,,0.23101592063903809,,0.697881281375885,,12547
12616,-115.6443834322075,82.68082194086189,,,-100.59740569835488,,242.0,,,,,,,,0.01589682698249817,,0.05446351319551468,,0.8064249753952026,,12616
12662,-116.14571128974384,82.59646181124923,,,-114.52236078315426,,258.0,,,,,,,,0.01357817929238081,,0.048439737409353256,,0.869777500629425,,12662
12673,-116.62953962587797,82.43564069000647,,,-101.055581306021,,184.0,,,,,,,,0.022098109126091003,,0.08488145470619202,,0.81475830078125,,12673
12681,,,-181.21070985077912,141.78773186419056,,-73.48037165863053,,236.0,25.211930307291322,25.44933763601012,0.6446264544501576,,,,,0.012413729913532734,,0.05452881380915642,,0.8212757706642151,12681
12702,-113.86613548479761,76.71219030532016,,,-210.97299485685863,,480.0,,,,,,,,0.046023063361644745,,0.1444040834903717,,0.8419908285140991,,12702
12738,,,-179.5788614208399,140.11540775152392,,-284.0462482025979,,369.0,-30.577315784728302,32.951266728765596,0.818019403348445,,,,,0.027761656790971756,,0.09867452085018158,,0.9348540306091309,12738
12810,,,-172.532264034138,134.9679115838715,,-100.36396677631707,,222.0,-6.7296517971936645,11.22595978722916,0.8980637784362446,,,,,0.02181091532111168,,0.08420819044113159,,0.8362518548965454,12809
12859,-114.09775322677446,76.58321529379113,,,-77.09155409743205,,207.0,,,,,,,,0.006478715222328901,,0.02029889076948166,,0.8521535396575928,,12859
12890,-114.2658179934888,76.57804255059597,,,-116.02638530934756,,480.0,,,,,,,,0.04227963835000992,,0.12897279858589172,,0.8233849406242371,,12890
12915,-111.02235503540102,79.77377879321315,,,45.46805987749123,,222.0,,,,,,,,0.0570337288081646,,0.1713487207889557,,0.7427387237548828,,12915
13000,,,,,,,,,,,,69.15087127685547,62.899478912353516,1.456000804901123,,,,,,,12915
13009,-112.84453926529498,81.18751448329043,,,-219.92870003227125,,480.0,,,,,,,,0.03488351032137871,,0.09902926534414291,,0.8416919112205505,,13009
13027,,,-166.24978041238518,132.261925253559,,-69.8794426771901,,167.0,1.9854473989166899,19.942699947043092,0.905823213507145,,,,,0.010756323114037514,,0.031232647597789764,,0.8339047431945801,13026
13072,-111.03341047540488,80.63195979523542,,,-91.47941187900071,,239.0,,,,,,,,0.01362741831690073,,0.04876429960131645,,0.7967470288276672,,13072
13139,-113.48029767814376,81.10866791302524,,,-189.18437221694953,,480.0,,,,,,,,0.07820509374141693,,0.2149837464094162,,0.7334209680557251,,13139
13153,-113.64664028815493,81.04098923845032,,,-84.7356759033087,,185.0,,,,,,,,0.015274395234882832,,0.052037037909030914,,0.8098363876342773,,13153
13169,-113.29021277033122,81.12872278779962,,,-84.59894791579568,,188.0,,,,,,,,0.009941927157342434,,0.03860792890191078,,0.8946729302406311,,13169
13176,-112.75767179908763,81.33519458904836,,,-68.2159232416534,,475.0,,,,,,,,0.03444398567080498,,0.10749483108520508,,0.8428028225898743,,13176
13195,,,-162.24397912821746,130.67449825266766,,-116.20033540703277,,238.0,-36.02164984676016,36.02164984676016,0.8541168085463038,,,,,0.021373124793171883,,0.06995809823274612,,0.8471366167068481,13193
13236,,,-159.5267552935742,131.05578879748165,,-74.59130741679101,,373.0,-46.6039619743025,56.38763643110086,0.8557237138806301,,,,,0.008143468759953976,,0.050013791769742966,,0.8252277970314026,13235
13242,-113.35440860847213,81.36985599466965,,,-132.69981478743327,,369.0,,,,,,,,0.019500555470585823,,0.07106137275695801,,0.81864333152771,,13242
13343,-111.94015980310998,80.73405296533953,,,-113.7295450491478,,178.0,,,,,,,,0.02656828612089157,,0.08938223868608475,,0.827994167804718,,13343
13382,-110.70311466067868,82.61622517524474,,,43.87374531594162,,296.0,,,,,,,,0.045890528708696365,,0.14210501313209534,,0.8209221363067627,,13382
13499,,,-156.4273082779222,130.24445674432482,,-114.69070940616832,,238.0,53.33881100486307,53.40727953149491,0.4497079080481341,,,,,0.02929707057774067,,0.11857564002275467,,0.8144557476043701,13499
13500,-110.70821805143495,82.61654634897928,-155.75209616833192,130.48172883084342,-116.03258122078941,-93.39931611638134,202.0,181.0,4.562881799692607,9.94107276234179,0.943780037967336,73.31485748291016,73.7171859741211,1.4330811500549316,0.02302646078169346,0.02331024594604969,0.07883656024932861,0.09775388985872269,0.8687632083892822,0.8531819581985474,13500
13535,-109.43113698786347,81.84583603032125,,,-127.76865304816242,,192.0,,,,,,,,0.022386964410543442,,0.06805268675088882,,0.9037958979606628,,13535
13571,-110.87504210536795,82.98769683193345,,,-211.42707418693092,,480.0,,,,,,,,0.045018237084150314,,0.1274852603673935,,0.8303186297416687,,13571
13580,-111.38822120205879,82.92155964899611,,,-113.2701330378286,,186.0,,,,,,,,0.02453702501952648,,0.07937156409025192,,0.8234509229660034,,13580
13597,-107.85187003900174,76.9945766614598,,,-155.22231008046697,,480.0,,,,,,,,0.044534776359796524,,0.13968779146671295,,0.8035901188850403,,13597
13609,-104.48405545831415,73.41787643078904,,,-101.84342288372238,,350.0,,,,,,,,0.010526072233915329,,0.03596596047282219,,0.8487775325775146,,13609
13690,-103.97368082880286,73.43724693975278,,,-88.68266865745069,,196.0,,,,,,,,0.017819685861468315,,0.06171703711152077,,0.8364080786705017,,13690
13696,,,-156.3789037917457,130.20945105673903,,-115.11511709352008,,280.0,-8.204595636469977,15.335793605021069,0.7595659069051612,,,,,0.02550899051129818,,0.08819381892681122,,0.805665910243988,13696
